YHR084W	YKR031C
YHR084W	YKR033C
YHR084W	YKR034W
YHR084W	YKR038C
YHR084W	YKR042W
YHR084W	YKR061W
YHR084W	YKR063C
YHR084W	YKR074W
YHR084W	YKR076W
YHR084W	YKR089C
YHR084W	YKR091W
YHR084W	YKR092C
YHR084W	YKR093W
YHR084W	YKR096W
YHR084W	YKR101W
YHR084W	YKR102W
YHR084W	YKR106W
YHR084W	YLL005C
YHR084W	YLL013C
YHR084W	YLL024C
YHR084W	YLL038C
YHR084W	YLL052C
YHR084W	YLL057C
YHR084W	YLL060C
YHR084W	YLL062C
YHR084W	YLR004C
YHR084W	YLR006C
YHR084W	YLR010C
YHR084W	YLR014C
YHR084W	YLR040C
YHR084W	YLR042C
YHR084W	YLR053C
YHR084W	YLR055C
YHR084W	YLR061W
YHR084W	YLR063W
YHR084W	YLR084C
YHR084W	YLR090W
YHR084W	YLR094C
YHR084W	YLR099C
YHR084W	YLR107W
YHR084W	YLR108C
YHR084W	YLR110C
YHR084W	YLR111W
YHR084W	YLR114C
YHR084W	YLR120C
YHR084W	YLR121C
YHR084W	YLR132C
YHR084W	YLR135W
YHR084W	YLR141W
YHR084W	YLR142W
YHR084W	YLR147C
YHR084W	YLR150W
YHR084W	YLR154C
YHR084W	YLR162W
YHR084W	YLR164W
YHR084W	YLR165C
YHR084W	YLR168C
YHR084W	YLR182W
YHR084W	YLR194C
YHR084W	YLR212C
YHR084W	YLR213C
YHR084W	YLR214W
YHR084W	YLR217W
YHR084W	YLR227C
YHR084W	YLR228C
YHR084W	YLR249W
YHR084W	YLR255C
YHR084W	YLR256W
YHR084W	YLR259C
YHR084W	YLR266C
YHR084W	YLR272C
YHR084W	YLR273C
YHR084W	YLR274W
YHR084W	YLR275W
YHR084W	YLR286C
YHR084W	YLR287C
YHR084W	YLR299W
YHR084W	YLR300W
YHR084W	YLR304C
YHR084W	YLR326W
YHR084W	YLR327C
YHR084W	YLR328W
YHR084W	YLR331C
YHR084W	YLR334C
YHR084W	YLR342W
YHR084W	YLR346C
YHR084W	YLR347C
YHR084W	YLR350W
YHR084W	YLR355C
YHR084W	YLR367W
YHR084W	YLR377C
YHR084W	YLR380W
YHR084W	YLR392C
YHR084W	YLR400W
YHR084W	YLR402W
YHR084W	YLR404W
YHR084W	YLR411W
YHR084W	YLR414C
YHR084W	YLR415C
YHR084W	YLR416C
YHR084W	YLR417W
YHR084W	YLR436C
YHR084W	YLR437C
YHR084W	YLR451W
YHR084W	YLR452C
YHR084W	YLR453C
YHR084W	YLR454W
YHR084W	YLR456W
YHR084W	YLR462W
YHR084W	YML005W
YHR084W	YML028W
YHR084W	YML043C
YHR084W	YML046W
YHR084W	YML047C
YHR084W	YML056C
YHR084W	YML075C
YHR084W	YML088W
YHR084W	YML089C
YHR084W	YML109W
YHR084W	YML133C
YHR084W	YMR002W
YHR084W	YMR008C
YHR084W	YMR011W
YHR084W	YMR016C
YHR084W	YMR017W
YHR084W	YMR018W
YHR084W	YMR021C
YHR084W	YMR032W
YHR084W	YMR037C
YHR084W	YMR052W
YHR084W	YMR057C
YHR084W	YMR058W
YHR084W	YMR065W
YHR084W	YMR069W
YHR084W	YMR074C
YHR084W	YMR075W
YHR084W	YMR098C
YHR084W	YMR107W
YHR084W	YMR109W
YHR084W	YMR118C
YHR084W	YMR122C
YHR084W	YMR164C
YHR084W	YMR170C
YHR084W	YMR173W
YHR084W	YMR174C
YHR084W	YMR175W
YHR084W	YMR176W
YHR084W	YMR182C
YHR084W	YMR183C
YHR084W	YMR184W
YHR084W	YMR194W
YHR084W	YMR195W
YHR084W	YMR197C
YHR084W	YMR198W
YHR084W	YMR199W
YHR084W	YMR204C
YHR084W	YMR222C
YHR084W	YMR231W
YHR084W	YMR232W
YHR084W	YMR239C
YHR084W	YMR241W
YHR084W	YMR251W
YHR084W	YMR265C
YHR084W	YMR266W
YHR084W	YMR304C-A
YHR084W	YMR305C
YHR084W	YMR306W
YHR084W	YMR319C
YHR084W	YMR326C
YHR084W	YNL017C
YHR084W	YNL019C
YHR084W	YNL025C
YHR084W	YNL042W
YHR084W	YNL066W
YHR084W	YNL078W
YHR084W	YNL090W
YHR084W	YNL097C
YHR084W	YNL106C
YHR084W	YNL117W
YHR084W	YNL118C
YHR084W	YNL139C
YHR084W	YNL142W
YHR084W	YNL143C
YHR084W	YNL144C
YHR084W	YNL145W
YHR084W	YNL148C
YHR084W	YNL160W
YHR084W	YNL173C
YHR084W	YNL179C
YHR084W	YNL190W
YHR084W	YNL192W
YHR084W	YNL194C
YHR084W	YNL208W
YHR084W	YNL230C
YHR084W	YNL239W
YHR084W	YNL254C
YHR084W	YNL272C
YHR084W	YNL278W
YHR084W	YNL279W
YHR084W	YNL283C
YHR084W	YNL285W
YHR084W	YNL288W
YHR084W	YNL289W
YHR084W	YNL290W
YHR084W	YNL295W
YHR084W	YNL298W
YHR084W	YNL300W
YHR084W	YNL331C
YHR084W	YNR002C
YHR084W	YNR008W
YHR084W	YNR044W
YHR084W	YNR059W
YHR084W	YNR067C
YHR084W	YNR071C
YHR084W	YNR072W
YHR084W	YNR073C
YHR084W	YNR076W
YHR084W	YOL011W
YHR084W	YOL014W
YHR084W	YOL020W
YHR084W	YOL025W
YHR084W	YOL026C
YHR084W	YOL052C-A
YHR084W	YOL081W
YHR084W	YOL082W
YHR084W	YOL083W
YHR084W	YOL087C
YHR084W	YOL104C
YHR084W	YOL106W
YHR084W	YOL117W
YHR084W	YOL123W
YHR084W	YOL152W
YHR084W	YOL155C
YHR084W	YOL156W
YHR084W	YOL159C
YHR084W	YOR011W
YHR084W	YOR017W
YHR084W	YOR028C
YHR084W	YOR030W
YHR084W	YOR032C
YHR084W	YOR040W
YHR084W	YOR048C
YHR084W	YOR049C
YHR084W	YOR052C
YHR084W	YOR054C
YHR084W	YOR065W
YHR084W	YOR066W
YHR084W	YOR077W
YHR084W	YOR082C
YHR084W	YOR087W
YHR084W	YOR093C
YHR084W	YOR098C
YHR084W	YOR107W
YHR084W	YOR109W
YHR084W	YOR129C
YHR084W	YOR131C
YHR084W	YOR138C
YHR084W	YOR139C
YHR084W	YOR140W
YHR084W	YOR143C
YHR084W	YOR148C
YHR084W	YOR178C
YHR084W	YOR180C
YHR084W	YOR193W
YHR084W	YOR204W
YHR084W	YOR219C
YHR084W	YOR237W
YHR084W	YOR247W
YHR084W	YOR248W
YHR084W	YOR256C
YHR084W	YOR296W
YHR084W	YOR315W
YHR084W	YOR317W
YHR084W	YOR318C
YHR084W	YOR324C
YHR084W	YOR337W
YHR084W	YOR344C
YHR084W	YOR349W
YHR084W	YOR356W
YHR084W	YOR378W
YHR084W	YOR381W
YHR084W	YOR384W
YHR084W	YOR389W
YHR084W	YPL025C
YHR084W	YPL036W
YHR084W	YPL042C
YHR084W	YPL049C
YHR084W	YPL060W
YHR084W	YPL061W
YHR084W	YPL067C
YHR084W	YPL072W
YHR084W	YPL080C
YHR084W	YPL082C
YHR084W	YPL113C
YHR084W	YPL116W
YHR084W	YPL135W
YHR084W	YPL141C
YHR084W	YPL146C
YHR084W	YPL148C
YHR084W	YPL151C
YHR084W	YPL155C
YHR084W	YPL156C
YHR084W	YPL163C
YHR084W	YPL179W
YHR084W	YPL180W
YHR084W	YPL187W
YHR084W	YPL191C
YHR084W	YPL192C
YHR084W	YPL221W
YHR084W	YPL222W
YHR084W	YPL223C
YHR084W	YPL231W
YHR084W	YPL241C
YHR084W	YPL249C
YHR084W	YPL250C
YHR084W	YPL255W
YHR084W	YPL256C
YHR084W	YPL265W
YHR084W	YPR002W
YHR084W	YPR005C
YHR084W	YPR006C
YHR084W	YPR007C
YHR084W	YPR008W
YHR084W	YPR009W
YHR084W	YPR013C
YHR084W	YPR015C
YHR084W	YPR024W
YHR084W	YPR025C
YHR084W	YPR026W
YHR084W	YPR027C
YHR084W	YPR049C
YHR084W	YPR064W
YHR084W	YPR065W
YHR084W	YPR091C
YHR084W	YPR093C
YHR084W	YPR101W
YHR084W	YPR111W
YHR084W	YPR115W
YHR084W	YPR119W
YHR084W	YPR135W
YHR084W	YPR138C
YHR084W	YPR141C
YHR084W	YPR142C
YHR084W	YPR144C
YHR084W	YPR152C
YHR084W	YPR156C
YHR084W	YPR184W
YHR084W	YPR192W
YHR084W	YPR195C
YHR084W	YPR202W
YHR084W	YPR203W
YHR124W	YBR067C
YHR124W	YBR068C
YHR124W	YBR069C
YHR124W	YBR118W
YHR124W	YBR158W
YHR124W	YBR283C
YHR124W	YDL146W
YHR124W	YDL155W
YHR124W	YDL171C
YHR124W	YDL196W
YHR124W	YDL215C
YHR124W	YDR011W
YHR124W	YDR064W
YHR124W	YDR084C
YHR124W	YDR085C
YHR124W	YDR157W
YHR124W	YDR186C
YHR124W	YDR233C
YHR124W	YDR260C
YHR124W	YDR274C
YHR124W	YDR345C
YHR124W	YDR372C
YHR124W	YDR403W
YHR124W	YDR523C
YHR124W	YDR535C
YHR124W	YEL016C
YHR124W	YEL044W
YHR124W	YEL062W
YHR124W	YER036C
YHR124W	YER045C
YHR124W	YER055C
YHR124W	YER060W
YHR124W	YER088C
YHR124W	YER145C
YHR124W	YER187W
YHR124W	YFL040W
YHR124W	YGL039W
YHR124W	YGL055W
YHR124W	YGL103W
YHR124W	YGL135W
YHR124W	YGR032W
YHR124W	YGR108W
YHR124W	YGR109C
YHR124W	YGR124W
YHR124W	YGR176W
YHR124W	YGR214W
YHR124W	YGR280C
YHR124W	YHL026C
YHR124W	YHL029C
YHR124W	YHR020W
YHR124W	YHR062C
YHR124W	YHR115C
YHR124W	YHR124W
YHR124W	YHR137W
YHR124W	YHR193C
YHR124W	YHR208W
YHR124W	YIL108W
YHR124W	YIL126W
YHR124W	YIL133C
YHR124W	YJL068C
YHR124W	YJL091C
YHR124W	YJL106W
YHR124W	YJL156C
YHR124W	YJL160C
YHR124W	YJL177W
YHR124W	YJL210W
YHR124W	YJR007W
YHR124W	YJR047C
YHR124W	YJR095W
YHR124W	YJR145C
YHR124W	YKL030W
YHR124W	YKL042W
YHR124W	YKL056C
YHR124W	YKL058W
YHR124W	YKL101W
YHR124W	YKL121W
YHR124W	YKL217W
YHR124W	YKR042W
YHR124W	YKR075C
YHR124W	YLL011W
YHR124W	YLL022C
YHR124W	YLL032C
YHR124W	YLL048C
YHR124W	YLL056C
YHR124W	YLR044C
YHR124W	YLR048W
YHR124W	YLR056W
YHR124W	YLR074C
YHR124W	YLR210W
YHR124W	YLR244C
YHR124W	YLR314C
YHR124W	YLR343W
YHR124W	YLR344W
YHR124W	YLR350W
YHR124W	YLR355C
YHR124W	YLR372W
YHR124W	YLR380W
YHR124W	YLR390W-A
YHR124W	YLR408C
YHR124W	YLR447C
YHR124W	YML018C
YHR124W	YML065W
YHR124W	YML066C
YHR124W	YML106W
YHR124W	YML109W
YHR124W	YML125C
YHR124W	YML126C
YHR124W	YMR001C
YHR124W	YMR011W
YHR124W	YMR015C
YHR124W	YMR053C
YHR124W	YMR070W
YHR124W	YMR079W
YHR124W	YMR125W
YHR124W	YMR145C
YHR124W	YMR240C
YHR124W	YMR312W
YHR124W	YNL065W
YHR124W	YNL069C
YHR124W	YNL077W
YHR124W	YNL124W
YHR124W	YNL189W
YHR124W	YNL219C
YHR124W	YNL251C
YHR124W	YNL268W
YHR124W	YNL301C
YHR124W	YNL327W
YHR124W	YNR070W
YHR124W	YOL002C
YHR124W	YOL020W
YHR124W	YOL021C
YHR124W	YOL050C
YHR124W	YOL059W
YHR124W	YOL086C
YHR124W	YOL092W
YHR124W	YOL101C
YHR124W	YOL125W
YHR124W	YOL126C
YHR124W	YOL136C
YHR124W	YOL139C
YHR124W	YOL140W
YHR124W	YOL165C
YHR124W	YOR002W
YHR124W	YOR014W
YHR124W	YOR063W
YHR124W	YOR095C
YHR124W	YOR190W
YHR124W	YOR246C
YHR124W	YOR254C
YHR124W	YOR306C
YHR124W	YOR313C
YHR124W	YOR340C
YHR124W	YOR355W
YHR124W	YPL016W
YHR124W	YPL092W
YHR124W	YPL126W
YHR124W	YPL179W
YHR124W	YPL183C
YHR124W	YPL226W
YHR124W	YPL266W
YHR124W	YPL274W
YHR124W	YPR002C-A
YHR124W	YPR011C
YHR124W	YPR012W
YHR124W	YPR019W
YHR124W	YPR042C
YHR124W	YPR054W
YHR124W	YPR091C
YHR124W	YPR120C
YHR178W	YBR159W
YHR178W	YBR180W
YHR178W	YDL049C
YHR178W	YDL198C
YHR178W	YDR011W
YHR178W	YDR072C
YHR178W	YDR216W
YHR178W	YDR219C
YHR178W	YDR231C
YHR178W	YDR232W
YHR178W	YDR248C
YHR178W	YDR384C
YHR178W	YDR441C
YHR178W	YEL034W
YHR178W	YEL041W
YHR178W	YEL055C
YHR178W	YER177W
YHR178W	YFL030W
YHR178W	YGL008C
YHR178W	YGL196W
YHR178W	YGR035C
YHR178W	YGR044C
YHR178W	YGR254W
YHR178W	YGR256W
YHR178W	YHR161C
YHR178W	YHR163W
YHR178W	YHR178W
YHR178W	YHR183W
YHR178W	YIL047C
YHR178W	YIL056W
YHR178W	YJR095W
YHR178W	YKL032C
YHR178W	YKL062W
YHR178W	YKL177W
YHR178W	YKR071C
YHR178W	YLR152C
YHR178W	YLR199C
YHR178W	YLR354C
YHR178W	YML043C
YHR178W	YML116W
YHR178W	YMR006C
YHR178W	YMR145C
YHR178W	YMR182C
YHR178W	YMR265C
YHR178W	YMR266W
YHR178W	YMR272C
YHR178W	YMR290C
YHR178W	YMR315W
YHR178W	YMR318C
YHR178W	YNL055C
YHR178W	YNL274C
YHR178W	YNL283C
YHR178W	YOL121C
YHR178W	YOL143C
YHR178W	YOR120W
YHR178W	YOR161C
YHR178W	YOR178C
YHR178W	YOR182C
YHR178W	YOR315W
YHR178W	YOR354C
YHR178W	YOR369C
YHR178W	YPL061W
YHR178W	YPR013C
YHR178W	YPR015C
YHR178W	YPR035W
YHR178W	YPR074C
YHR206W	YAL003W
YHR206W	YAL005C
YHR206W	YAL038W
YHR206W	YAL062W
YHR206W	YBL032W
YHR206W	YBL099W
YHR206W	YBR066C
YHR206W	YBR157C
YHR206W	YBR169C
YHR206W	YBR244W
YHR206W	YCR021C
YHR206W	YDL049C
YHR206W	YDL055C
YHR206W	YDL075W
YHR206W	YDL182W
YHR206W	YDR043C
YHR206W	YDR074W
YHR206W	YDR077W
YHR206W	YDR155C
YHR206W	YDR158W
YHR206W	YDR171W
YHR206W	YDR259C
YHR206W	YDR309C
YHR206W	YDR447C
YHR206W	YDR453C
YHR206W	YDR525W-A
YHR206W	YEL040W
YHR206W	YEL046C
YHR206W	YER011W
YHR206W	YER062C
YHR206W	YER075C
YHR206W	YER079W
YHR206W	YER091C
YHR206W	YER150W
YHR206W	YER152C
YHR206W	YER154W
YHR206W	YFL014W
YHR206W	YFL022C
YHR206W	YFL039C
YHR206W	YFR017C
YHR206W	YFR053C
YHR206W	YGL008C
YHR206W	YGL038C
YHR206W	YGL125W
YHR206W	YGL206C
YHR206W	YGR043C
YHR206W	YGR086C
YHR206W	YGR088W
YHR206W	YGR138C
YHR206W	YGR161C
YHR206W	YGR192C
YHR206W	YGR209C
YHR206W	YGR279C
YHR206W	YHR004C
YHR206W	YHR008C
YHR206W	YHR010W
YHR206W	YHR020W
YHR206W	YIL041W
YHR206W	YIL099W
YHR206W	YIL101C
YHR206W	YIL114C
YHR206W	YIL119C
YHR206W	YIR018W
YHR206W	YIR019C
YHR206W	YIR034C
YHR206W	YJL079C
YHR206W	YJL101C
YHR206W	YJL106W
YHR206W	YJL107C
YHR206W	YJL116C
YHR206W	YJL158C
YHR206W	YJR045C
YHR206W	YJR104C
YHR206W	YJR105W
YHR206W	YJR148W
YHR206W	YKL008C
YHR206W	YKL032C
YHR206W	YKL035W
YHR206W	YKL037W
YHR206W	YKL043W
YHR206W	YKL045W
YHR206W	YKL062W
YHR206W	YKL086W
YHR206W	YKL096W-A
YHR206W	YKL164C
YHR206W	YKR013W
YHR206W	YKR042W
YHR206W	YKR043C
YHR206W	YKR066C
YHR206W	YKR075C
YHR206W	YKR093W
YHR206W	YLL018C
YHR206W	YLL018C-A
YHR206W	YLR108C
YHR206W	YLR109W
YHR206W	YLR121C
YHR206W	YLR205C
YHR206W	YLR214W
YHR206W	YLR253W
YHR206W	YLR304C
YHR206W	YLR406C
YHR206W	YLR413W
YHR206W	YLR414C
YHR206W	YLR439W
YHR206W	YML028W
YHR206W	YML052W
YHR206W	YML101C
YHR206W	YML111W
YHR206W	YMR006C
YHR206W	YMR102C
YHR206W	YMR121C
YHR206W	YMR135C
YHR206W	YMR173W
YHR206W	YMR173W-A
YHR206W	YMR195W
YHR206W	YMR199W
YHR206W	YMR251W
YHR206W	YMR251W-A
YHR206W	YMR304C-A
YHR206W	YMR305C
YHR206W	YMR307W
YHR206W	YMR319C
YHR206W	YNL007C
YHR206W	YNL145W
YHR206W	YNL146W
YHR206W	YNL178W
YHR206W	YNL234W
YHR206W	YNL241C
YHR206W	YNR001C
YHR206W	YNR014W
YHR206W	YNR018W
YHR206W	YOL052C-A
YHR206W	YOL058W
YHR206W	YOL109W
YHR206W	YOL126C
YHR206W	YOL154W
YHR206W	YOR032C
YHR206W	YOR063W
YHR206W	YOR107W
YHR206W	YOR246C
YHR206W	YOR315W
YHR206W	YOR344C
YHR206W	YOR348C
YHR206W	YOR349W
YHR206W	YPL019C
YHR206W	YPL061W
YHR206W	YPL230W
YHR206W	YPL256C
YHR206W	YPR015C
YHR206W	YPR065W
YHR206W	YPR149W
YHR206W	YPR151C
YIL036W	YAR010C
YIL036W	YBL045C
YIL036W	YBR109C
YIL036W	YBR251W
YIL036W	YDL096C
YIL036W	YDR039C
YIL036W	YDR067C
YIL036W	YDR372C
YIL036W	YDR373W
YIL036W	YDR441C
YIL036W	YEL034W
YIL036W	YER190W
YIL036W	YFL014W
YIL036W	YFR053C
YIL036W	YGR140W
YIL036W	YHR049W
YIL036W	YJL116C
YIL036W	YJR145C
YIL036W	YKL177W
YIL036W	YKL187C
YIL036W	YKR097W
YIL036W	YMR017W
YIL036W	YMR125W
YIL036W	YNR017W
YIL036W	YOR246C
YIL036W	YOR247W
YIL036W	YOR302W
YIL036W	YOR317W
YIL036W	YPL026C
YIL036W	YPL061W
YIL036W	YPL135W
YIL036W	YPR063C
YIL101C	YAL012W
YIL101C	YAL040C
YIL101C	YBL095W
YIL101C	YBR005W
YIL101C	YBR153W
YIL101C	YBR182C
YIL101C	YBR183W
YIL101C	YCR002C
YIL101C	YCR021C
YIL101C	YCR088W
YIL101C	YCR093W
YIL101C	YDL045C
YIL101C	YDL110C
YIL101C	YDL178W
YIL101C	YDL198C
YIL101C	YDR077W
YIL101C	YDR222W
YIL101C	YDR309C
YIL101C	YDR507C
YIL101C	YEL017C-A
YIL101C	YEL037C
YIL101C	YER046W
YIL101C	YER130C
YIL101C	YER163C
YIL101C	YER184C
YIL101C	YER190W
YIL101C	YFL013C
YIL101C	YGL071W
YIL101C	YGL096W
YIL101C	YGL259W
YIL101C	YGR035C
YIL101C	YGR180C
YIL101C	YGR249W
YIL101C	YGR271W
YIL101C	YGR295C
YIL101C	YGR296W
YIL101C	YHL028W
YIL101C	YHR001W-A
YIL101C	YHR043C
YIL101C	YHR087W
YIL101C	YHR138C
YIL101C	YIL099W
YIL101C	YIL108W
YIL101C	YIL166C
YIL101C	YJL051W
YIL101C	YJL078C
YIL101C	YJL163C
YIL101C	YJL219W
YIL101C	YJL221C
YIL101C	YJR030C
YIL101C	YJR094C
YIL101C	YJR121W
YIL101C	YJR147W
YIL101C	YJR158W
YIL101C	YKL032C
YIL101C	YKL165C
YIL101C	YKR042W
YIL101C	YLL018C
YIL101C	YLL022C
YIL101C	YLR023C
YIL101C	YLR042C
YIL101C	YLR113W
YIL101C	YLR180W
YIL101C	YLR346C
YIL101C	YML052W
YIL101C	YMR173W
YIL101C	YMR192W
YIL101C	YMR271C
YIL101C	YMR305C
YIL101C	YMR306W
YIL101C	YMR315W-A
YIL101C	YNL036W
YIL101C	YNL087W
YIL101C	YNL117W
YIL101C	YNL148C
YIL101C	YNL168C
YIL101C	YNL169C
YIL101C	YNL192W
YIL101C	YNL197C
YIL101C	YNL210W
YIL101C	YNL220W
YIL101C	YNR041C
YIL101C	YNR043W
YIL101C	YOL052C-A
YIL101C	YOL080C
YIL101C	YOL117W
YIL101C	YOR058C
YIL101C	YOR153W
YIL101C	YOR179C
YIL101C	YOR313C
YIL101C	YOR315W
YIL101C	YPL189W
YIL101C	YPL222W
YIL101C	YPL256C
YIL101C	YPR002W
YIL101C	YPR010C
YIL101C	YPR026W
YIL101C	YPR113W
YIL101C	YPR119W
YIL101C	YPR145W
YIL101C	YPR151C
YIL101C	YPR174C
YIL101C	YPR175W
YIL131C	YAL005C
YIL131C	YAL034W-A
YIL131C	YBL029W
YIL131C	YBL064C
YIL131C	YBL072C
YIL131C	YBL092W
YIL131C	YBL096C
YIL131C	YBL097W
YIL131C	YBR053C
YIL131C	YBR067C
YIL131C	YBR072W
YIL131C	YBR093C
YIL131C	YBR118W
YIL131C	YBR126C
YIL131C	YBR139W
YIL131C	YBR154C
YIL131C	YBR255W
YIL131C	YCL014W
YIL131C	YCL030C
YIL131C	YCL040W
YIL131C	YCL042W
YIL131C	YCL063W
YIL131C	YCR005C
YIL131C	YCR034W
YIL131C	YCR086W
YIL131C	YDL022W
YIL131C	YDL037C
YIL131C	YDL061C
YIL131C	YDL110C
YIL131C	YDL136W
YIL131C	YDL184C
YIL131C	YDL198C
YIL131C	YDL208W
YIL131C	YDL215C
YIL131C	YDR033W
YIL131C	YDR042C
YIL131C	YDR146C
YIL131C	YDR258C
YIL131C	YDR281C
YIL131C	YDR324C
YIL131C	YDR399W
YIL131C	YDR418W
YIL131C	YDR447C
YIL131C	YDR471W
YIL131C	YDR472W
YIL131C	YDR477W
YIL131C	YDR500C
YIL131C	YDR502C
YIL131C	YDR533C
YIL131C	YEL021W
YIL131C	YEL047C
YIL131C	YEL054C
YIL131C	YEL071W
YIL131C	YEL073C
YIL131C	YER053C
YIL131C	YER055C
YIL131C	YER069W
YIL131C	YER081W
YIL131C	YER095W
YIL131C	YER117W
YIL131C	YER124C
YIL131C	YER131W
YIL131C	YER145C
YIL131C	YER175C
YIL131C	YFL021W
YIL131C	YFL031W
YIL131C	YFR017C
YIL131C	YFR025C
YIL131C	YFR044C
YIL131C	YGL021W
YIL131C	YGL028C
YIL131C	YGL087C
YIL131C	YGL101W
YIL131C	YGL103W
YIL131C	YGL117W
YIL131C	YGL123W
YIL131C	YGL135W
YIL131C	YGL147C
YIL131C	YGL148W
YIL131C	YGL160W
YIL131C	YGL223C
YIL131C	YGL255W
YIL131C	YGR034W
YIL131C	YGR041W
YIL131C	YGR108W
YIL131C	YGR130C
YIL131C	YGR146C
YIL131C	YGR154C
YIL131C	YGR161C
YIL131C	YGR209C
YIL131C	YHL001W
YIL131C	YHL028W
YIL131C	YHL033C
YIL131C	YHR008C
YIL131C	YHR021C
YIL131C	YHR087W
YIL131C	YHR135C
YIL131C	YHR143W
YIL131C	YHR146W
YIL131C	YHR172W
YIL131C	YHR209W
YIL131C	YIL069C
YIL131C	YIL106W
YIL131C	YIL133C
YIL131C	YIL136W
YIL131C	YIL158W
YIL131C	YIR016W
YIL131C	YIR017C
YIL131C	YJL057C
YIL131C	YJL076W
YIL131C	YJL078C
YIL131C	YJL101C
YIL131C	YJL118W
YIL131C	YJL136C
YIL131C	YJL148W
YIL131C	YJL149W
YIL131C	YJL158C
YIL131C	YJL177W
YIL131C	YJL189W
YIL131C	YJL190C
YIL131C	YJL191W
YIL131C	YJR010W
YIL131C	YJR025C
YIL131C	YJR092W
YIL131C	YJR123W
YIL131C	YJR137C
YIL131C	YJR145C
YIL131C	YKL001C
YIL131C	YKL009W
YIL131C	YKL035W
YIL131C	YKL051W
YIL131C	YKL103C
YIL131C	YKL140W
YIL131C	YKL156W
YIL131C	YKL217W
YIL131C	YKR042W
YIL131C	YKR054C
YIL131C	YKR057W
YIL131C	YKR094C
YIL131C	YLL026W
YIL131C	YLL039C
YIL131C	YLL045C
YIL131C	YLR003C
YIL131C	YLR029C
YIL131C	YLR034C
YIL131C	YLR044C
YIL131C	YLR058C
YIL131C	YLR061W
YIL131C	YLR063W
YIL131C	YLR085C
YIL131C	YLR092W
YIL131C	YLR108C
YIL131C	YLR109W
YIL131C	YLR131C
YIL131C	YLR149C
YIL131C	YLR150W
YIL131C	YLR178C
YIL131C	YLR185W
YIL131C	YLR190W
YIL131C	YLR194C
YIL131C	YLR205C
YIL131C	YLR209C
YIL131C	YLR210W
YIL131C	YLR258W
YIL131C	YLR264W
YIL131C	YLR270W
YIL131C	YLR272C
YIL131C	YLR286C
YIL131C	YLR303W
YIL131C	YLR333C
YIL131C	YLR344W
YIL131C	YLR345W
YIL131C	YLR372W
YIL131C	YLR399C
YIL131C	YLR406C
YIL131C	YLR427W
YIL131C	YLR441C
YIL131C	YLR447C
YIL131C	YLR448W
YIL131C	YLR449W
YIL131C	YML024W
YIL131C	YML026C
YIL131C	YML034W
YIL131C	YML058W
YIL131C	YML063W
YIL131C	YML073C
YIL131C	YML100W
YIL131C	YML100W-A
YIL131C	YML120C
YIL131C	YML123C
YIL131C	YMR001C
YIL131C	YMR003W
YIL131C	YMR006C
YIL131C	YMR117C
YIL131C	YMR131C
YIL131C	YMR135C
YIL131C	YMR183C
YIL131C	YMR189W
YIL131C	YMR194W
YIL131C	YMR195W
YIL131C	YMR215W
YIL131C	YMR230W
YIL131C	YMR242C
YIL131C	YMR252C
YIL131C	YMR289W
YIL131C	YMR290C
YIL131C	YMR290W-A
YIL131C	YMR297W
YIL131C	YMR315W
YIL131C	YNL015W
YIL131C	YNL036W
YIL131C	YNL042W
YIL131C	YNL043C
YIL131C	YNL044W
YIL131C	YNL058C
YIL131C	YNL066W
YIL131C	YNL067W
YIL131C	YNL068C
YIL131C	YNL096C
YIL131C	YNL112W
YIL131C	YNL134C
YIL131C	YNL160W
YIL131C	YNL162W
YIL131C	YNL178W
YIL131C	YNL208W
YIL131C	YNL244C
YIL131C	YNL302C
YIL131C	YNL327W
YIL131C	YNR009W
YIL131C	YNR053C
YIL131C	YOL058W
YIL131C	YOL109W
YIL131C	YOL110W
YIL131C	YOL120C
YIL131C	YOL121C
YIL131C	YOL122C
YIL131C	YOL126C
YIL131C	YOL127W
YIL131C	YOR038C
YIL131C	YOR064C
YIL131C	YOR073W
YIL131C	YOR075W
YIL131C	YOR095C
YIL131C	YOR096W
YIL131C	YOR128C
YIL131C	YOR167C
YIL131C	YOR195W
YIL131C	YOR230W
YIL131C	YOR231W
YIL131C	YOR234C
YIL131C	YOR236W
YIL131C	YOR247W
YIL131C	YOR273C
YIL131C	YOR293W
YIL131C	YOR306C
YIL131C	YOR310C
YIL131C	YOR312C
YIL131C	YOR313C
YIL131C	YOR340C
YIL131C	YOR347C
YIL131C	YOR348C
YIL131C	YOR369C
YIL131C	YOR372C
YIL131C	YPL004C
YIL131C	YPL016W
YIL131C	YPL019C
YIL131C	YPL075W
YIL131C	YPL079W
YIL131C	YPL081W
YIL131C	YPL092W
YIL131C	YPL112C
YIL131C	YPL116W
YIL131C	YPL131W
YIL131C	YPL141C
YIL131C	YPL154C
YIL131C	YPL155C
YIL131C	YPL177C
YIL131C	YPL218W
YIL131C	YPL220W
YIL131C	YPL240C
YIL131C	YPL250C
YIL131C	YPL273W
YIL131C	YPR005C
YIL131C	YPR035W
YIL131C	YPR036W
YIL131C	YPR119W
YIL131C	YPR132W
YIL131C	YPR157W
YIL131C	YPR192W
YIL131C	YPR194C
YIR017C	YAL012W
YIR017C	YBR011C
YIR017C	YCR081W
YIR017C	YDL058W
YIR017C	YDL059C
YIR017C	YDL089W
