TF	Target	Pval	Mode
YKR034W	YJR003C	0.0328981830181138	
YKR034W	YJR004C	0.0142487812883496	
YKR034W	YJR005W	0.0142487812883496	
YKR034W	YJR044C	0.00103860766184277	
YKR034W	YJR051W	0.00316099917498317	
YKR034W	YJR054W	0.00378	
YKR034W	YJR062C	0.00226	
YKR034W	YJR063W	0.00226	
YKR034W	YJR118C	0.00860377103265224	
YKR034W	YJR140C	0.0387	
YKR034W	YJR141W	0.0387	
YKR034W	YKL049C	0.001	
YKR034W	YKL070W	0.00878231996368269	
YKR034W	YKL071W	0.0203864081076395	
YKR034W	YKL098W	0.0133173719991105	
YKR034W	YKL099C	0.0133173719991105	
YKR034W	YKL178C	0.0240499559834457	
YKR034W	YKL220C	0.0171328843022461	
YKR034W	YKR017C	0.0231977684189355	
YKR034W	YKR022C	0.0254603072165845	
YKR034W	YKR023W	0.0254603072165845	
YKR034W	YKR039W	0.001	inhibitor
YKR034W	YKR056W	0.0249764660065492	
YKR034W	YKR103W	0.0465337832162081	
YKR034W	YLL004W	0.0408	
YKR034W	YLL005C	0.0408	
YKR034W	YLL011W	0.0269581149246585	
YKR034W	YLL065W	0.0495918833467212	
YKR034W	YLR053C	0.00362956354351937	activator
YKR034W	YLR082C	0.001	
YKR034W	YLR106C	0.00986885651873697	
YKR034W	YLR107W	0.00986885651873697	
YKR034W	YLR116W	0.0200409615675253	
YKR034W	YLR127C	0.00566	
YKR034W	YLR128W	0.00566	inhibitor
YKR034W	YLR142W	0.001	inhibitor
YKR034W	YLR172C	0.00141512638331316	
YKR034W	YLR173W	0.00141512638331316	
YKR034W	YLR207W	0.0236275964975401	
YKR034W	YLR242C	0.0139241700878947	
YKR034W	YLR243W	0.0139241700878947	
YKR034W	YLR261C	0.00177987310479191	
YKR034W	YLR262C	0.00177987310479191	
YKR034W	YLR264W	0.0221053548021726	
YKR034W	YLR272C	0.0425907746989616	
YKR034W	YLR273C	0.0188725182075685	
YKR034W	YLR274W	0.0188725182075685	
YKR034W	YLR276C	0.00428265963385374	
YKR034W	YLR277C	0.0113138777842981	
YKR034W	YLR288C	0.00916974695770351	
YKR034W	YLR289W	0.00916974695770351	
YKR034W	YLR291C	0.0228675392898927	
YKR034W	YLR302C	0.0326600134911378	
YKR034W	YLR309C	0.0378439227661847	
YKR034W	YLR330W	0.0491897728359422	
YKR034W	YLR363C	0.00374525162748775	
YKR034W	YLR364W	0.00374525162748775	
YKR034W	YLR397C	0.00904299041635649	
YKR034W	YLR425W	0.017427719452715	
YKR034W	YLR439W	0.001	
YKR034W	YLR452C	0.0481317273642131	
YKR034W	YLR463C	0.00398739275635886	
YKR034W	YLR465C	0.00398739275635886	
YKR034W	YLR467W	0.00398739275635886	
YKR034W	YML132W	0.0311632362357123	
YKR034W	YMR071C	0.0385938914008226	
YKR034W	YMR072W	0.0385938914008226	
YKR034W	YMR086C-A	0.000578103518805342	
YKR034W	YMR087W	0.000578103518805342	
YKR034W	YMR097C	0.0439417829361269	
YKR034W	YMR125W	0.00124617053159236	
YKR034W	YMR154C	0.0467809520231752	
YKR034W	YMR155W	0.0467809520231752	
YKR034W	YMR158W-A	0.0309341532096833	
YKR034W	YMR169C	0.0282636678296888	
YKR034W	YMR178W	0.000162880511421929	
YKR034W	YMR227C	0.0132964277379237	
YKR034W	YMR228W	0.0132964277379237	
YKR034W	YMR234W	0.0359588659388431	activator
YKR034W	YMR257C	0.001	
YKR034W	YNL131W	0.00298199035289203	
YKR034W	YNL188W	0.0228916056786507	
YKR034W	YNL232W	0.0457383935341024	
YKR034W	YNL236W	0.0382233955671833	
YKR034W	YNL256W	0.001	
YKR034W	YNL257C	0.001	
YKR034W	YNL258C	0.00709635751681036	
YKR034W	YNL336W	0.0244091095293067	
YKR034W	YNL337W	3.54737018230898e-06	
YKR034W	YNL338W	0.000816259459103771	
YKR034W	YNL339C	0.000131650477862849	
YKR034W	YNR029C	0.00528961984356152	
YKR034W	YNR030W	0.00528961984356152	
YKR034W	YNR055C	0.00485829081170234	
YKR034W	YOL003C	0.0248777869704714	
YKR034W	YOL023W	0.001	
YKR034W	YOL035C	0.0309969095822573	
YKR034W	YOL037C	0.0309969095822573	
YKR034W	YOL042W	1.26980540190483e-05	
YKR034W	YOL043C	1.26980540190483e-05	
YKR034W	YOL055C	0.0473389700976562	
YKR034W	YOL151W	0.0418960834201053	
YKR034W	YOL159C	0.0390240661095754	
YKR034W	YOR021C	0.00113	
YKR034W	YOR030W	0.0145794018639677	
YKR034W	YOR090C	0.0318540544755843	
YKR034W	YOR091W	0.0318540544755843	
YKR034W	YOR093C	0.000106623396556423	
YKR034W	YOR094W	0.000106623396556423	
YKR034W	YOR102W	0.0205389032070103	
YKR034W	YOR126C	0.042599069311889	
YKR034W	YOR127W	0.042599069311889	
YKR034W	YOR151C	0.0252197450483448	
YKR034W	YOR164C	0.0130342362488267	
YKR034W	YOR165W	0.0130342362488267	
YKR034W	YOR174W	0.001	
YKR034W	YOR209C	0.0152808859230673	activator
YKR034W	YOR210W	0.0152808859230673	
YKR034W	YOR221C	0.0153767990795407	
YKR034W	YOR222W	0.0153767990795407	
YKR034W	YOR280C	0.0123094918401172	
YKR034W	YOR282W	0.0123094918401172	
YKR034W	YOR318C	0.001	
YKR034W	YOR319W	0.001	
YKR034W	YOR339C	0.0369413511673545	
YKR034W	YOR346W	0.0454650498035589	
YKR034W	YOR348C	0.001	inhibitor
YKR034W	YOR350C	0.00241	
YKR034W	YOR360C	0.00609718584418507	
YKR034W	YOR375C	0.001	activator
YKR034W	YPL008W	0.00811798134794159	
YKR034W	YPL009C	0.00811798134794159	
YKR034W	YPL010W	0.0419699292740587	
YKR034W	YPL011C	0.0419699292740587	
YKR034W	YPL020C	0.0236497523656413	
YKR034W	YPL051W	0.0286272852786787	
YKR034W	YPL070W	0.0313749753795329	
YKR034W	YPL071C	0.0313749753795329	
YKR034W	YPL073C	0.0313749753795329	
YKR034W	YPL122C	0.000209653858878866	
YKR034W	YPL136W	0.0248058161903444	
YKR034W	YPL138C	0.0248058161903444	
YKR034W	YPL146C	0.0401457107348411	
YKR034W	YPL251W	0.0483210274978125	
YKR034W	YPL253C	0.0483210274978125	
YKR034W	YPR069C	0.0346939972956389	
YKR034W	YPR070W	0.0346939972956389	
YKR034W	YPR084W	0.0397540966295069	
YKR034W	YPR093C	0.0475896932226378	
YKR034W	YPR094W	0.0475896932226378	
YKR034W	YPR096C	0.0368228003717432	
YKR034W	YPR097W	0.0368228003717432	
YKR034W	YPR105C	0.0196156328189252	
YKR034W	YPR106W	0.0196156328189252	
YKR034W	YPR155C	0.0352	
YKR034W	YPR198W	0.0367573548162336	
YKR064W	YAL007C	0.0275	
YKR064W	YAL062W	0.0159	
YKR064W	YAL064C-A	0.0387	
YKR064W	YAL065C	0.0387	
YKR064W	YAL067C	0.0387	
YKR064W	YAL068C	0.0387	
YKR064W	YAR007C	0.00742	
YKR064W	YAR008W	0.00742	
YKR064W	YAR050W	0.0263	
YKR064W	YBL001C	0.0406	
YKR064W	YBL016W	0.0166	
YKR064W	YBL017C	0.0166	
YKR064W	YBL035C	0.0145	
YKR064W	YBL050W	0.00896	
YKR064W	YBL051C	0.00896	
YKR064W	YBL074C	0.0146	
YKR064W	YBL101W-B	0.0248	
YKR064W	YBR017C	0.0438	
YKR064W	YBR060C	0.00474	
YKR064W	YBR062C	0.016	
YKR064W	YBR064W	0.016	
YKR064W	YBR098W	0.0378	
YKR064W	YBR100W	0.0378	
YKR064W	YBR109C	0.0456	
YKR064W	YBR110W	0.0456	
YKR064W	YBR120C	0.00539	
YKR064W	YBR121C	0.00225	
YKR064W	YBR128C	0.00429	
YKR064W	YBR137W	0.000616	
YKR064W	YBR143C	0.0409	
YKR064W	YBR154C	0.0273	
YKR064W	YBR155W	0.0273	
YKR064W	YBR156C	0.00491	
YKR064W	YBR164C	0.0419	
YKR064W	YBR165W	0.0419	
YKR064W	YBR185C	0.0243	
YKR064W	YBR186W	0.0243	
YKR064W	YBR188C	0.021	
YKR064W	YBR189W	0.021	
YKR064W	YBR219C	0.0422	
YKR064W	YBR220C	0.0422	
YKR064W	YBR232C	0.0343	
YKR064W	YBR236C	0.00908	
YKR064W	YBR237W	0.00908	
YKR064W	YBR254C	0.0346	
YKR064W	YBR255W	0.0346	
YKR064W	YBR258C	0.013	
YKR064W	YBR259W	0.013	
YKR064W	YBR280C	0.0497	
YKR064W	YBR281C	0.0121	
YKR064W	YBR282W	0.0121	
YKR064W	YBR292C	0.0222	
YKR064W	YBR293W	0.0373	
YKR064W	YCR017C	0.0464	
YKR064W	YCR023C	0.0495	
YKR064W	YCR026C	0.0192	
YKR064W	YCR027C	0.0129	
YKR064W	YCR054C	0.0416	
YKR064W	YCR067C	0.0274	
YKR064W	YCR068W	0.0274	
YKR064W	YCR082W	0.00863	
YKR064W	YDL001W	0.0319	
YKR064W	YDL002C	0.0319	
YKR064W	YDL016C	0.0217	
YKR064W	YDL017W	0.0228	
YKR064W	YDL018C	0.0228	
YKR064W	YDL030W	0.0289	
YKR064W	YDL045W-A	0.013	
YKR064W	YDL064W	0.0146	
YKR064W	YDL065C	0.0146	
YKR064W	YDL077C	0.0215	
YKR064W	YDL098C	0.0307	
YKR064W	YDL101C	0.00415	
YKR064W	YDL104C	0.0415	
YKR064W	YDL156W	0.00635	
YKR064W	YDL157C	0.00635	
YKR064W	YDL158C	0.00635	
YKR064W	YDL167C	0.0349	
YKR064W	YDL186W	0.0401	
YKR064W	YDL188C	0.0401	
YKR064W	YDL218W	0.0478	
YKR064W	YDL219W	0.0314	
YKR064W	YDL220C	0.0314	
YKR064W	YDL235C	0.0233	
YKR064W	YDL240W	0.0461	
YKR064W	YDL245C	0.00349	inhibitor
YKR064W	YDL246C	0.024	
YKR064W	YDR027C	0.047	
YKR064W	YDR065W	0.0289	
YKR064W	YDR074W	0.0485	
YKR064W	YDR076W	0.0199	
YKR064W	YDR089W	0.013	
YKR064W	YDR090C	0.0121	
YKR064W	YDR091C	0.0185	
YKR064W	YDR092W	0.0185	
YKR064W	YDR114C	0.00416	
YKR064W	YDR135C	0.0422	
YKR064W	YDR136C	0.0288	
YKR064W	YDR137W	0.0422	
YKR064W	YDR138W	0.0288	
YKR064W	YDR149C	0.00959	
YKR064W	YDR151C	0.0494	
YKR064W	YDR152W	0.0494	
YKR064W	YDR160W	0.0267	
YKR064W	YDR177W	0.0265	
YKR064W	YDR187C	0.0245	
YKR064W	YDR189W	0.0245	
YKR064W	YDR192C	0.00864	
YKR064W	YDR194C	0.0368	
YKR064W	YDR195W	0.0368	
YKR064W	YDR266C	0.0291	
YKR064W	YDR269C	0.0222	
YKR064W	YDR271C	0.0222	
YKR064W	YDR272W	0.0222	
YKR064W	YDR294C	0.0497	
YKR064W	YDR310C	0.0214	
YKR064W	YDR311W	0.0214	
YKR064W	YDR318W	0.0143	
YKR064W	YDR333C	0.027	
YKR064W	YDR334W	0.027	
YKR064W	YDR344C	0.0383	
YKR064W	YDR355C	0.0266	
YKR064W	YDR365C	0.00571	
YKR064W	YDR365W-A	0.00571	
YKR064W	YDR365W-B	0.00571	
YKR064W	YDR367W	0.00571	
YKR064W	YDR374C	0.0329	
YKR064W	YDR440W	0.0207	
YKR064W	YDR461W	0.00314	
YKR064W	YDR465C	0.0441	
YKR064W	YDR466W	0.0441	
YKR064W	YDR473C	0.0432	
YKR064W	YDR486C	0.0384	
YKR064W	YDR494W	0.0194	
YKR064W	YDR503C	0.0162	
YKR064W	YDR506C	0.029	
YKR064W	YDR520C	0.0494	
YKR064W	YDR528W	0.0223	
YKR064W	YEL022W	0.0151	
YKR064W	YEL023C	0.0151	
YKR064W	YEL055C	0.0133	
YKR064W	YER027C	0.023	
YKR064W	YER047C	0.00978	
YKR064W	YER060W	0.0196	
YKR064W	YER139C	0.0402	
YKR064W	YER140W	0.0402	
YKR064W	YER175C	0.0307	
YKR064W	YER176W	0.0307	
YKR064W	YER179W	0.0158	
YKR064W	YER182W	0.048	
YKR064W	YER183C	0.0101	
YKR064W	YFL046W	0.0382	
YKR064W	YFL053W	0.0175	
YKR064W	YFL054C	0.0175	
YKR064W	YFR005C	0.0363	
YKR064W	YFR006W	0.0363	activator
YKR064W	YGL079W	0.0248	
YKR064W	YGL085W	0.0204	
YKR064W	YGL095C	0.00777	
YKR064W	YGL137W	0.0415	
YKR064W	YGL138C	0.0415	
YKR064W	YGL144C	0.0158	
YKR064W	YGL157W	0.0383	
YKR064W	YGL174W	0.0222	
YKR064W	YGL175C	0.0222	
YKR064W	YGL188C	0.0442	
YKR064W	YGL191W	0.0487	
YKR064W	YGL192W	0.0105	
YKR064W	YGL193C	0.0487	
YKR064W	YGL194C	0.0105	
YKR064W	YGL195W	0.0304	
YKR064W	YGL214W	0.00825	
YKR064W	YGL244W	0.0154	
YKR064W	YGL256W	0.0438	
YKR064W	YGL257C	0.0438	
YKR064W	YGR015C	0.0351	
YKR064W	YGR016W	0.0351	
YKR064W	YGR017W	0.0315	
YKR064W	YGR053C	0.00903	
YKR064W	YGR054W	0.00903	
YKR064W	YGR057C	0.011	
YKR064W	YGR058W	0.011	
YKR064W	YGR066C	0.0391	
YKR064W	YGR084C	0.00813	
YKR064W	YGR094W	0.0291	
YKR064W	YGR111W	0.0272	
YKR064W	YGR151C	0.0328	
YKR064W	YGR152C	0.0328	
YKR064W	YGR153W	0.0328	
YKR064W	YGR178C	0.0193	
YKR064W	YGR193C	0.0327	
YKR064W	YGR215W	0.0115	
YKR064W	YGR220C	0.003	
YKR064W	YGR222W	0.014	
YKR064W	YGR256W	0.0043	
YKR064W	YGR268C	0.0324	
YKR064W	YGR270W	0.0324	
YKR064W	YHL002W	0.0061	
YKR064W	YHL003C	0.0061	
YKR064W	YHR005C-A	0.00523	
YKR064W	YHR022C	0.00827	
YKR064W	YHR023W	0.00827	
YKR064W	YHR044C	0.0268	
YKR064W	YHR045W	0.0268	
YKR064W	YHR046C	0.0416	
YKR064W	YHR047C	0.00487	
YKR064W	YHR048W	0.000607	
YKR064W	YHR065C	0.0296	
YKR064W	YHR066W	0.0296	
YKR064W	YHR067W	0.00168	
YKR064W	YHR068W	0.00337	
YKR064W	YHR084W	0.0477	
YKR064W	YHR110W	0.00568	
YKR064W	YHR118C	0.0285	
YKR064W	YHR119W	0.0285	
YKR064W	YHR120W	0.0054	
YKR064W	YHR125W	0.0126	
YKR064W	YHR132C	0.0266	
YKR064W	YHR147C	0.0151	
YKR064W	YHR148W	0.0151	
YKR064W	YHR155W	0.0122	
YKR064W	YHR182W	0.00962	
YKR064W	YIL035C	0.0129	
YKR064W	YIL058W	0.028	
YKR064W	YIL060W	0.028	
YKR064W	YIL061C	0.028	
YKR064W	YIL075C	0.00529	
YKR064W	YIL078W	0.0196	
YKR064W	YIL079C	0.0196	
YKR064W	YIL084C	0.00933	
YKR064W	YIL085C	0.0192	
YKR064W	YIL086C	0.0192	
YKR064W	YIL087C	0.0192	
YKR064W	YIL115C	0.0181	
YKR064W	YIL150C	0.0282	
YKR064W	YIR024C	0.0179	
YKR064W	YIR025W	0.0179	
YKR064W	YIR030C	0.0292	
YKR064W	YJL011C	0.0215	
YKR064W	YJL012C	0.0284	
YKR064W	YJL014W	0.0401	
YKR064W	YJL016W	0.0401	
YKR064W	YJL155C	0.0234	
YKR064W	YJL164C	0.0186	
YKR064W	YJR008W	0.0376	
YKR064W	YJR010C-A	0.0215	
YKR064W	YJR030C	0.0244	
YKR064W	YJR037W	0.037	
YKR064W	YJR038C	0.0247	
YKR064W	YJR040W	0.0247	
YKR064W	YJR041C	0.00653	
YKR064W	YJR042W	0.00653	
YKR064W	YJR061W	0.045	
YKR064W	YJR062C	0.043	
YKR064W	YJR063W	0.043	
YKR064W	YJR067C	0.0418	
YKR064W	YJR068W	0.0418	
YKR064W	YJR080C	0.0353	
YKR064W	YJR129C	0.0269	
YKR064W	YJR133W	0.0244	
YKR064W	YJR135C	0.0143	activator
YKR064W	YJR137C	0.0441	
YKR064W	YJR138W	0.0441	
YKR064W	YJR158W	0.000782	
YKR064W	YJR159W	0.0322	
YKR064W	YKL007W	0.0308	
YKR064W	YKL008C	0.0308	
YKR064W	YKL026C	0.0132	
YKR064W	YKL034W	0.0477	
YKR064W	YKL036C	0.0477	
YKR064W	YKL041W	0.0304	
YKR064W	YKL078W	0.0445	
YKR064W	YKL123W	0.00393	
YKR064W	YKL124W	0.00393	
YKR064W	YKL135C	0.0261	
YKR064W	YKL143W	0.0413	
YKR064W	YKL144C	0.0413	
YKR064W	YKL156W	0.0237	
YKR064W	YKL161C	0.0322	
YKR064W	YKL162C	0.0277	
YKR064W	YKL201C	0.00531	
YKR064W	YKL202W	0.0439	
YKR064W	YKL203C	0.0439	
YKR064W	YKL221W	0.0339	
YKR064W	YKL222C	0.0339	
YKR064W	YKR003W	0.00346	
YKR064W	YKR057W	0.00491	
YKR064W	YKR059W	0.0488	
YKR064W	YKR068C	0.0163	
YKR064W	YKR069W	0.0163	
YKR064W	YKR087C	0.041	
YKR064W	YKR105C	0.0379	
YKR064W	YKR106W	0.0379	
YKR064W	YLL035W	0.0282	
YKR064W	YLL036C	0.0282	
YKR064W	YLL038C	0.0282	
YKR064W	YLL040C	0.00556	
YKR064W	YLL047W	0.0173	
YKR064W	YLL048C	0.0173	
YKR064W	YLL051C	0.0229	
YKR064W	YLR026C	0.0193	
YKR064W	YLR065C	0.0351	
YKR064W	YLR066W	0.0351	
YKR064W	YLR087C	0.0044	
YKR064W	YLR088W	0.0044	
YKR064W	YLR175W	0.0409	
YKR064W	YLR199C	0.0324	
YKR064W	YLR200W	0.0324	
YKR064W	YLR222C	0.0241	
YKR064W	YLR242C	0.00161	
YKR064W	YLR243W	0.00161	
YKR064W	YLR273C	0.0186	
YKR064W	YLR274W	0.0186	
YKR064W	YLR284C	0.00364	
YKR064W	YLR285W	0.00364	
YKR064W	YLR307W	0.0261	
YKR064W	YLR309C	0.00955	
YKR064W	YLR345W	0.0418	
YKR064W	YLR440C	0.0253	
YKR064W	YLR450W	0.0498	
YKR064W	YLR456W	0.0277	
YKR064W	YLR458W	0.00645	
YKR064W	YML055W	0.00539	
YKR064W	YML056C	0.00539	
YKR064W	YML093W	0.00726	
YKR064W	YML095C-A	0.00726	
YKR064W	YMR004W	0.0253	
YKR064W	YMR060C	0.0318	
YKR064W	YMR061W	0.0318	
YKR064W	YMR066W	0.00572	
YKR064W	YMR067C	0.0301	
YKR064W	YMR068W	0.0301	
YKR064W	YMR075C-A	0.017	
YKR064W	YMR080C	0.0196	
YKR064W	YMR084W	0.04	
YKR064W	YMR088C	0.0321	
YKR064W	YMR091C	0.0106	
YKR064W	YMR094W	0.0433	
YKR064W	YMR099C	0.0351	
YKR064W	YMR100W	0.0351	
YKR064W	YMR112C	0.0407	
YKR064W	YMR113W	0.0407	
YKR064W	YMR119W	0.0266	
YKR064W	YMR119W-A	0.0266	
YKR064W	YMR130W	0.0134	
YKR064W	YMR154C	0.00525	
YKR064W	YMR155W	0.00525	
YKR064W	YMR156C	0.0497	
YKR064W	YMR166C	0.00885	
YKR064W	YMR167W	0.00885	
YKR064W	YMR177W	0.021	
YKR064W	YMR188C	0.0156	
YKR064W	YMR189W	0.0156	activator
YKR064W	YMR209C	0.0406	
YKR064W	YMR210W	0.0406	
YKR064W	YMR224C	0.029	inhibitor
YKR064W	YMR268C	0.0332	
YKR064W	YMR269W	0.0332	
YKR064W	YMR287C	0.012	
YKR064W	YMR288W	0.012	
YKR064W	YMR290W-A	0.0141	
YKR064W	YMR301C	0.0299	
YKR064W	YMR308C	0.00373	
YKR064W	YMR313C	0.0181	inhibitor
YKR064W	YMR314W	0.0181	activator
YKR064W	YMR315W	0.00053	
YKR064W	YMR320W	0.0176	
YKR064W	YNL010W	0.0136	
YKR064W	YNL011C	0.0136	
YKR064W	YNL021W	0.0122	
YKR064W	YNL022C	0.0122	
YKR064W	YNL025C	0.00367	
YKR064W	YNL026W	0.0434	
YKR064W	YNL044W	0.0464	
YKR064W	YNL048W	0.0418	
YKR064W	YNL049C	0.0418	
YKR064W	YNL164C	0.00373	
YKR064W	YNL187W	0.0129	
YKR064W	YNL191W	0.0219	
YKR064W	YNL210W	0.00961	
YKR064W	YNL211C	0.00961	
YKR064W	YNL222W	0.00849	
YKR064W	YNL246W	0.0112	
YKR064W	YNL253W	0.0497	
YKR064W	YNL254C	0.0497	
YKR064W	YNL256W	0.0282	
YKR064W	YNL257C	0.0282	
YKR064W	YNL264C	0.0113	
YKR064W	YNL290W	0.00601	
YKR064W	YNL291C	0.00601	
YKR064W	YNR049C	0.0496	
YKR064W	YNR063W	0.00935	
YKR064W	YNR068C	0.0306	
YKR064W	YOL082W	0.048	
YKR064W	YOL089C	0.0234	
YKR064W	YOL103W-A	0.0337	
YKR064W	YOL103W-B	0.0337	
YKR064W	YOL104C	0.0337	
YKR064W	YOL117W	0.0254	
YKR064W	YOL118C	0.0254	
YKR064W	YOL137W	0.0161	
YKR064W	YOL138C	0.0161	
YKR064W	YOL151W	0.0487	activator
YKR064W	YOL166C	0.0358	
YKR064W	YOR021C	0.0386	
YKR064W	YOR035C	0.0139	
YKR064W	YOR036W	0.0139	
YKR064W	YOR056C	0.0482	
YKR064W	YOR057W	0.0482	
YKR064W	YOR090C	0.0349	
YKR064W	YOR091W	0.0349	
YKR064W	YOR114W	0.0398	
YKR064W	YOR118W	0.0118	
YKR064W	YOR123C	0.0152	
YKR064W	YOR151C	0.0142	
YKR064W	YOR174W	0.0141	
YKR064W	YOR188W	0.0444	
YKR064W	YOR191W	0.0231	
YKR064W	YOR215C	0.00588	
YKR064W	YOR221C	0.0306	
YKR064W	YOR222W	0.0306	
YKR064W	YOR232W	0.0442	
YKR064W	YOR239W	0.0327	
YKR064W	YOR240W	0.0327	
YKR064W	YOR249C	0.0352	
YKR064W	YOR251C	0.0117	
YKR064W	YOR252W	0.0117	
YKR064W	YOR263C	0.0366	
YKR064W	YOR265W	0.0366	
YKR064W	YOR275C	0.0106	
YKR064W	YOR276W	0.0106	
YKR064W	YOR279C	0.0424	
YKR064W	YOR296W	0.0254	
YKR064W	YOR363C	0.04999	
YKR064W	YPL001W	0.0316	
YKR064W	YPL002C	0.0316	
YKR064W	YPL005W	0.00938	
YKR064W	YPL052W	0.0267	
YKR064W	YPL053C	0.0267	
YKR064W	YPL076W	0.0134	
YKR064W	YPL077C	0.0134	
YKR064W	YPL150W	0.0426	
YKR064W	YPL151C	0.0426	
YKR064W	YPL180W	0.0142	
YKR064W	YPL182C	0.0142	
YKR064W	YPL226W	0.0415	
YKR064W	YPL227C	0.0415	
YKR064W	YPL239W	0.039	
YKR064W	YPL240C	0.039	
YKR064W	YPL243W	0.0485	
YKR064W	YPL244C	0.0485	
YKR064W	YPL257W-A	0.00866	
YKR064W	YPL257W-B	0.00866	
YKR064W	YPL267W	0.00374	
YKR064W	YPR001W	0.014	
YKR064W	YPR004C	0.0162	
YKR064W	YPR021C	0.0127	
YKR064W	YPR032W	0.00775	
YKR064W	YPR081C	0.031	
YKR064W	YPR082C	0.00399	
YKR064W	YPR083W	0.00399	
YKR064W	YPR093C	0.0458	
YKR064W	YPR094W	0.0458	
YKR064W	YPR110C	0.00874	
YKR064W	YPR111W	0.00874	
YKR064W	YPR118W	0.0256	
YKR064W	YPR133C	0.00979	
YKR064W	YPR134W	0.0284	
YKR064W	YPR158W	0.047	
YKR064W	YPR161C	0.0203	
YKR064W	YPR170C	0.0361	
YKR064W	YPR171W	0.0361	
YKR064W	YPR196W	0.00142	
YKR077W	YGR014W	0.04999	
YKR099W	YAL001C	0.0081590927431352	
YKR099W	YAL002W	0.0190606014189805	inhibitor
YKR099W	YAL007C	0.00748810729643646	
YKR099W	YAL037W	0.0472579522424416	inhibitor
YKR099W	YAL038W	0.0282772336895688	activator
YKR099W	YAL044C	8.67912447310913e-25	
YKR099W	YAL045C	6.38583931468572e-05	
YKR099W	YAL046C	4.18276387282318e-07	
YKR099W	YAL047C	0.000136371205703669	
YKR099W	YAL051W	0.0221018105118866	inhibitor
YKR099W	YAL053W	0.04999	inhibitor
YKR099W	YAL055W	0.00202135541536726	
YKR099W	YAL060W	5.16772799651811e-05	
YKR099W	YAL061W	0.04999	
YKR099W	YAL062W	0.00583	
YKR099W	YAL064C-A	0.0197643377046811	
YKR099W	YAL065C	0.0197643377046811	
YKR099W	YAL067C	0.0197643377046811	inhibitor
YKR099W	YAL068C	0.0197643377046811	inhibitor
YKR099W	YAR014C	0.026229317337804	
YKR099W	YAR015W	0.001	activator
YKR099W	YAR018C	0.04999	activator
YKR099W	YAR019C	0.0221213598199647	inhibitor
YKR099W	YAR050W	0.00768	
YKR099W	YBL012C	0.0172792230722419	
YKR099W	YBL019W	0.0265465702075872	inhibitor
YKR099W	YBL026W	0.0481590280384206	
YKR099W	YBL029W	0.04999	activator
YKR099W	YBL040C	0.0370557295561284	
YKR099W	YBL059W	0.00478724092900671	inhibitor
YKR099W	YBL097W	0.0188647274654827	activator
YKR099W	YBR012W-A	0.00713915872474932	inhibitor
YKR099W	YBR012W-B	0.00713915872474932	inhibitor
YKR099W	YBR013C	0.0186597549372909	inhibitor
YKR099W	YBR025C	0.00366	
YKR099W	YBR041W	0.0499798816783151	
YKR099W	YBR057C	0.0293827210657108	
YKR099W	YBR065C	0.0377362086528753	
YKR099W	YBR067C	0.0370296953261963	inhibitor
YKR099W	YBR074W	0.0459324490246966	activator
YKR099W	YBR076W	0.036933688939867	inhibitor
YKR099W	YBR086C	0.001	activator
YKR099W	YBR087W	0.000398187181684292	activator
YKR099W	YBR093C	0.04999	
YKR099W	YBR098W	0.04999	
YKR099W	YBR099C	0.001	
YKR099W	YBR112C	0.0248961910271526	
YKR099W	YBR114W	0.0248961910271526	inhibitor
YKR099W	YBR143C	0.00871705560616873	activator
YKR099W	YBR152W	0.0484667288995754	
YKR099W	YBR167C	0.00568850274814286	
YKR099W	YBR168W	0.00568850274814286	
YKR099W	YBR178W	0.0373036060017561	
YKR099W	YBR216C	0.001	
YKR099W	YBR217W	0.001	
YKR099W	YBR248C	0.001	activator
YKR099W	YBR254C	0.0378	
YKR099W	YBR255W	0.0378	inhibitor
YKR099W	YCL030C	1.59732187103628e-07	
YKR099W	YCL057C-A	0.02155	
YKR099W	YCL065W	0.04999	
YKR099W	YCL069W	0.0316	
YKR099W	YCL073C	0.0316	inhibitor
YKR099W	YCR018C-A	0.0018076064030116	
YKR099W	YCR019W	0.0018076064030116	
YKR099W	YCR020C-A	0.001	
YKR099W	YCR020W-B	0.04999	
YKR099W	YCR024C	0.00768896558838072	
YKR099W	YCR031C	0.0244457795347397	activator
YKR099W	YCR043C	0.046658374047333	activator
YKR099W	YDL001W	0.04999	
YKR099W	YDL044C	0.0047965140815196	
YKR099W	YDL063C	0.03667402570246	
YKR099W	YDL068W	0.000990825192768346	
YKR099W	YDL071C	0.000990825192768346	
YKR099W	YDL104C	0.0168354928838083	inhibitor
YKR099W	YDL132W	0.00591201173541214	
YKR099W	YDL133W	0.04999	
YKR099W	YDL140C	0.0138928838131109	activator
YKR099W	YDL147W	0.0481777051965749	
YKR099W	YDL148C	0.0481777051965749	
YKR099W	YDL149W	0.031343155399719	inhibitor
YKR099W	YDL151C	0.031343155399719	
YKR099W	YDL192W	0.0116980116653794	
YKR099W	YDL199C	0.0226935828669559	inhibitor
YKR099W	YDL237W	0.0481460966271307	activator
YKR099W	YDL238C	0.0481460966271307	
YKR099W	YDL245C	0.035165948882265	
YKR099W	YDR017C	0.0379284175977114	
YKR099W	YDR018C	1.03383278338394e-05	inhibitor
YKR099W	YDR019C	1.65052464395481e-19	activator
YKR099W	YDR020C	0.00570146522259925	activator
YKR099W	YDR021W	1.11077897927547e-05	
